CosThetajj	Ejj	EventWeight	Mmiss	PTmiss	PTmu
-0.122002269279	185.293309345	0.109617402757	243.34747291	53.769170165	64.9364089966
-0.857943706524	132.243605287	0.109617402757	275.011006522	52.7526476228	49.2512435913
-0.666183618578	218.459154222	0.109617402757	153.188625048	102.125677656	60.3512306213
-0.907966852647	125.781677627	0.109617402757	157.216842986	76.9655695437	95.0222244263
0.654184167894	211.506493357	0.109617402757	200.546800448	73.9071256884	51.24792099
-0.752583093814	206.747928354	0.109617402757	160.379220285	104.555183312	22.867401123
-0.184137688055	204.223825644	0.109617402757	220.410140382	139.453282043	24.621635437
-0.731185787218	197.401851091	0.109617402757	205.036275607	106.754174	35.8202590942
-0.899154035723	207.254154991	0.109617402757	221.545784679	21.72065256	44.3637886047
-0.287708877801	110.034707554	0.109617402757	205.55357983	76.7501068038	79.1437683105
-0.876847691069	211.897123716	0.109617402757	148.126550675	38.9711389873	70.5580291748
-0.979764945611	67.1154598858	0.109617402757	304.02390837	30.5456149143	34.1432151794
-0.669681594786	234.999776534	0.109617402757	144.109451162	52.8222849254	80.238494873
0.806328792264	183.580090375	0.109617402757	153.770800238	37.4437875631	95.3564376831
-0.815819821331	243.499984399	0.109617402757	199.359227469	42.5036246788	36.838848114
0.772972484992	93.4832810773	0.109617402757	382.594550278	29.1257943496	20.9298782349
0.522021373018	197.331653597	0.109617402757	163.493197908	77.5916013236	96.7173233032
0.644927513936	227.576147072	0.109617402757	79.1796300128	135.906166088	70.6259841919
-0.342948545838	297.600648422	0.109617402757	134.062520813	118.233857983	17.7297458649
-0.524311582922	89.8410996918	0.109617402757	117.426710193	30.3917093276	68.7681427002
-0.790761965439	214.976897835	0.109617402757	157.635887377	118.426388731	35.9953346252
0.0111669569676	163.46905895	0.109617402757	312.21649958	66.6229261445	13.8387966156
0.333630906045	231.849495705	0.109617402757	141.023678274	131.935410712	65.8544921875
0.335514733109	170.656384443	0.109617402757	168.020764016	133.65652456	22.3409366608
0.759790459743	255.36241517	0.109617402757	148.600617711	67.1213834263	48.4469337463
-0.906903658553	167.159585342	0.109617402757	215.522736839	38.9167494997	81.2725906372
