CosThetajj	Ejj	EventWeight	Mmiss	PTmiss	PTmu
0.446026910596	194.117018314	0.097131985	220.42011364	117.064158175	34.6779790271
0.867386779626	128.900658733	0.097131985	300.516340763	31.9755868977	61.7600222552
-0.375061381478	182.863457297	0.097131985	236.023610542	139.531101919	30.4489686691
0.798196588551	160.15441903	0.097131985	287.513313404	67.3508939708	11.148822904
-0.129817843023	209.635759463	0.097131985	180.150107385	193.502469583	24.654077386
-0.826806979116	130.163292771	0.097131985	332.171485138	45.8084775063	23.1526877945
-0.31229908682	206.001199539	0.097131985	151.67144344	195.367128961	40.8617865507
-0.64633787563	163.040395862	0.097131985	203.796980586	115.93923516	84.5541724147
-0.732246783407	147.009633174	0.097131985	137.776931812	99.050785562	130.87691271
0.32132675968	91.19256446	0.097131985	265.453683471	62.6523795207	98.2111344183
-0.09439881561	135.142142157	0.097131985	243.400057256	144.234194246	63.464294755
0.678679913143	215.178916329	0.097131985	181.967530172	132.848426877	8.95036380625
-0.906024830455	203.777502932	0.097131985	150.020771799	41.6979171728	49.5096927496
-0.125921728541	130.596565941	0.097131985	313.287145869	85.7580490384	13.3610266384
0.661982894835	148.422341825	0.097131985	295.59254297	98.5502291014	13.2479038234
0.511285574121	134.452059207	0.097131985	193.874335773	175.81823171	98.0986054553
0.0801033621672	99.0130850133	0.097131985	332.42811326	65.3945916398	27.3512938602
-0.321123903142	137.017525232	0.097131985	303.931259978	125.752281083	22.4041027613
0.530826183252	209.668624294	0.097131985	143.831421126	75.7853288436	107.51186268
-0.955475898716	153.607274171	0.097131985	309.732674068	36.9777275148	2.93901904188
0.267852383533	207.60907334	0.097131985	160.024074627	152.853239215	64.0889324578
-0.999188364056	196.821330062	0.097131985	151.562150446	64.212033692	67.9019168855
-0.883248798421	205.685344679	0.097131985	137.828563839	105.335367385	61.532981769
-0.193401011005	213.14613813	0.097131985	106.907542987	160.676491321	75.7885070664
-0.682172644422	194.016517543	0.097131985	169.890150029	123.344359012	69.9642075733
-0.252958957801	138.765026655	0.097131985	217.108648032	87.9454568083	49.7641578651
-0.301176324234	146.856734673	0.097131985	309.596231654	92.9715292968	27.3885886595
-0.489558308474	147.320178245	0.097131985	233.580108868	53.6664033964	101.175821267
0.905920639996	187.330032646	0.097131985	231.999299189	63.3132448308	31.4699620502
-0.471309261408	215.606869431	0.097131985	170.561161571	142.316217788	41.0084452559
-0.333910109199	220.948794022	0.097131985	154.8189754	174.620276581	36.884879866
0.984448936634	184.812695169	0.097131985	175.26518531	51.0773805929	74.6663951282
-0.0578790863036	159.392193551	0.097131985	220.513491896	50.7576288033	113.359698347
0.97196930426	157.723889362	0.097131985	293.584452244	43.5451881929	15.1271305361
-0.984458914948	172.337921958	0.097131985	250.700339194	39.5783444621	20.5835453334
-0.716138247944	123.833247346	0.097131985	271.214011345	87.9926733725	21.5567985032
-0.426522696244	100.834023615	0.097131985	148.009838399	131.822722579	124.192054287
0.944401690642	142.437753789	0.097131985	286.54351006	44.9756272816	25.5789785983
0.583105693739	110.356152645	0.097131985	156.782796854	86.6458919062	95.5128252501
-0.85459629478	216.433619731	0.097131985	135.60121943	73.4191228789	31.7789433388
0.24051082866	135.455265142	0.097131985	225.733392212	53.2197374541	51.234624463
0.444024303437	120.318748165	0.097131985	308.59038987	50.7996964206	64.0060065627
-0.649051666954	170.952984995	0.097131985	259.998891176	114.601750533	0.563114943224
-0.112141154805	123.107868988	0.097131985	170.52478889	108.054898967	84.2535893325
0.219266907062	192.761586989	0.097131985	158.579556539	148.939051964	32.9630131485
-0.928321052686	193.304935488	0.097131985	196.41205087	100.52036913	41.0685788454
-0.932906841426	210.576299355	0.097131985	145.09369243	10.6966831977	74.6734666183
-0.99667918285	174.370150055	0.097131985	205.749449967	50.7888947012	49.6798800981
-0.5654025319	157.310747578	0.097131985	259.735217306	132.395541045	27.2947604584
0.970395573521	162.157934613	0.097131985	224.304637415	35.2928020125	65.2994791417
0.712382092262	162.873959344	0.097131985	120.369418495	166.632628839	68.8445014793
0.698120849882	144.325739645	0.097131985	301.851527772	84.3814492927	2.35128037123
-0.63746185832	101.759074702	0.097131985	353.803147454	53.2727723495	34.2259849458
0.0212119856312	121.449542969	0.097131985	268.190158664	60.2512340329	49.0738003081
-0.521872887619	107.60605128	0.097131985	124.206905967	165.846424054	134.931641996
-0.0953650605496	225.623296703	0.097131985	126.383152587	222.477651012	13.2235447445
-0.950765663272	215.576140684	0.097131985	152.584125392	88.8691956026	30.9348905439
0.591475268832	190.523018877	0.097131985	151.122430063	13.8468089667	124.104105833
-0.606769011138	121.290096574	0.097131985	205.374166176	98.974061743	65.8050486526
-0.13046227204	139.295552564	0.097131985	264.360787495	16.8851219956	87.6246990154
-0.904400057467	127.641698011	0.097131985	156.012348869	75.4313571417	94.9735776347
0.0191507442034	90.0615551669	0.097131985	214.362523132	156.985864155	115.30143676
-0.736038990734	170.411538312	0.097131985	250.238357267	117.461533488	18.4216062649
0.280072862415	144.193964904	0.097131985	190.936468826	178.281968953	92.0815013649
0.0164521376379	100.276747736	0.097131985	347.297181548	24.9699753429	40.1608081963
0.998117038294	207.066919891	0.097131985	193.447477735	19.7146572256	25.1101932087
-0.880300593802	226.535328475	0.097131985	122.098188597	39.9030247723	69.786846257
-0.923075875204	94.8804782828	0.097131985	391.274355889	5.2080488516	8.52309114366
-0.961862874167	119.622570786	0.097131985	119.558756047	19.8458688412	4.60741865142
0.730306041012	96.1389236589	0.097131985	379.530070142	34.3142373769	20.9203335554
0.200497359492	170.777077577	0.097131985	246.518303214	147.290945257	21.6260070163
0.022252541415	170.5810428	0.097131985	272.400026642	155.424484486	14.399258995
-0.920316483648	106.129020929	0.097131985	264.979995719	116.949552988	94.4563127869
-0.0658536495309	165.922655778	0.097131985	266.185056575	121.9535397	41.1474020506
-0.847613970719	220.082698849	0.097131985	161.443843471	66.2346501252	43.6046005178
-0.0113454135865	128.070542025	0.097131985	228.72048568	128.223834854	37.3170189138
-0.872731106753	171.811539384	0.097131985	223.747333234	101.953922896	48.1744588335
-0.789664332179	212.192670765	0.097131985	164.614729039	117.530053409	35.5455236585
0.356042704019	132.99323838	0.097131985	294.490782012	112.930258298	19.6658696636
0.998255405997	178.676008298	0.097131985	242.291657458	25.8122625958	34.8371765117
0.974574124289	184.79445615	0.097131985	232.888652747	64.503346024	28.1135793933
-0.331237675061	187.265860415	0.097131985	225.713017064	162.811390681	20.1079683346
-0.786148845354	100.643235553	0.097131985	238.535382742	74.9818216911	77.5732630642
