CosThetajj	Ejj	Emu	EventWeight	Mmiss	PTjj	PTmiss	PTmu
-0.286553633466	138.851357686	94.6349377125	14.975988	261.552589956	108.570197617	39.0579255111	94.6329327664
-0.510976733695	103.046390488	103.565006895	14.975988	285.925673047	59.3222333929	44.8295101204	102.766238093
0.732670394903	105.207666687	62.2646574252	14.975988	329.643225435	45.6028802446	43.6592130121	40.6951417292
-0.0986060056908	90.3741137163	106.842368943	14.975988	292.664523459	41.4001091343	75.8720872916	104.857927148
0.531653922598	114.711964376	82.04839696	14.975988	299.817691012	67.2452857219	45.1695461983	73.0389305889
-0.753311310811	145.392394756	43.4793386307	14.975988	299.524171232	79.5295213841	55.7588073282	33.236068143
0.435333145046	133.57361344	37.3549166467	14.975988	314.120103092	96.3151999908	68.9610516449	29.3191856834
0.822395802383	147.297712211	17.8457738762	14.975988	309.605252706	70.6213254031	71.5446257465	17.4928715536
-0.781600558653	161.072137933	31.9720628721	14.975988	278.441255599	86.8710557829	98.3376733151	19.8637769401
-0.876977843779	172.700578361	17.7305517128	14.975988	261.158762558	73.059820971	79.330231326	12.3393758358
-0.430426110037	97.4071282544	46.4772546434	14.975988	353.124247039	48.2941843509	41.0436743388	15.1619662215
-0.900701909893	106.914559115	74.7118755156	14.975988	307.418388091	30.634795296	49.4785609141	74.6564487248
0.975063810918	100.114133	103.562312343	14.975988	291.938973504	13.1882428971	28.5791405553	27.1975950742
0.826109250061	112.445057658	28.8240353047	14.975988	353.803200152	44.0108902491	28.2298411528	26.0097992234
0.486174416666	92.769475021	88.8934049488	14.975988	314.306452872	41.6385540354	50.4717585471	86.2390868523
0.991107166745	119.514748678	104.792159531	14.975988	260.122811126	11.8312501938	83.3632910356	91.6588574434
-0.706427948844	152.947793705	74.2866739096	14.975988	262.855695215	100.584351044	48.6617559334	58.1963385622
0.412040420325	178.257249666	28.7854017311	14.975988	234.331339243	146.559044975	149.716743582	12.5459202057
-0.5210708891	137.192944909	70.8773350346	14.975988	282.373260329	94.5930138315	73.5543704766	51.2932347103
-0.712219406772	121.691395507	103.008156783	14.975988	272.961415855	64.6682262318	33.2822926724	66.3052365463
-0.562538748712	145.037142736	126.67781336	14.975988	222.002207259	100.059404976	35.6931834913	66.9903373808
0.524785574362	183.96150789	101.958462562	14.975988	201.568288737	140.27505621	54.6760488865	94.0137066602
-0.081777959517	91.999101715	59.6258405568	14.975988	348.044537044	45.4404467469	15.1638063382	59.476332933
-0.99816741594	161.665155106	20.0476561106	14.975988	288.69061941	8.26654160156	27.2691839981	19.3800681822
0.0893583822983	130.294379531	51.8387898904	14.975988	308.277793521	101.988984407	72.052426664	35.6270699835
-0.707276145969	91.6893771447	38.2973678129	14.975988	369.044322773	31.3017083648	23.5791544277	33.4421195141
-0.944460213822	107.700370547	46.7509365916	14.975988	340.928879634	23.0033559091	46.1769171783	32.2188706219
-0.237675777526	167.451859847	20.0628305986	14.975988	268.111260745	140.312326295	158.202180316	18.721179451
-0.988294012223	163.198708203	84.8296807844	14.975988	241.537380272	21.7187692034	30.6418672814	38.0716948069
0.599501753493	150.87510395	106.352435281	14.975988	228.747387735	102.590228682	38.9776305162	106.211531709
0.643881901048	140.43968392	105.089892068	14.975988	245.927929893	87.2465045227	25.8285587082	104.237346489
0.637301744562	106.563793228	62.1519277951	14.975988	322.864682528	51.8030150953	74.2120786323	45.4862982008
0.786418063453	112.416481174	79.7657626053	14.975988	307.042649687	46.8700763077	20.4825734329	60.3829339156
-0.250316578593	127.562707272	93.8793586946	14.975988	262.718290346	95.0415352027	61.1280989231	82.4045915517
0.26521026661	119.619521425	35.5339195678	14.975988	335.911672561	85.8304862108	77.9178159906	29.2023414245
0.248258444437	142.096000925	36.4144996236	14.975988	299.444503	113.934253771	116.914168858	13.9832995253
-0.50274830975	148.621976752	119.63102924	14.975988	222.203681392	107.957961994	63.1945817254	87.8623786058
0.891508413004	145.620098859	51.2487694568	14.975988	282.838337472	56.1832652399	60.6429501309	47.2102089535
0.924824690012	149.56035529	69.4365536546	14.975988	265.530792906	48.2304426687	60.8832618047	49.8428415344
0.755599104493	135.186489831	59.9576483278	14.975988	298.564836722	70.7519937512	24.1609654587	54.5260083234
0.198793767918	72.4298709222	48.9533918726	14.975988	374.692250146	57.3978407166	52.2266828318	48.8293599009
-0.647552518631	154.966168115	88.7786381831	14.975988	245.878177598	100.785669817	36.8407075125	85.5925446335
0.395001945706	160.131060031	104.72859188	14.975988	228.033883149	126.861325289	53.7028294102	73.3685208059
0.427306632036	162.6191108	96.8835056075	14.975988	218.963847639	126.85252103	55.499655016	94.2129077563
-0.331777739562	91.6785226074	74.0812794429	14.975988	332.275589739	42.1545895114	30.4481225781	65.620636776
0.352508076855	109.639447398	58.1607876157	14.975988	327.814649682	72.01805105	25.5392673835	54.5322540811
-0.985945906083	163.381940211	37.3645474196	14.975988	263.317658553	23.6389516994	59.1742167447	35.9392498227
-0.848108830686	124.604151482	91.5620749082	14.975988	278.79976135	50.4181132142	53.1883239155	39.6644275282
-0.816310226297	146.790232737	100.713124644	14.975988	248.928702749	70.6946925928	20.2721608317	78.7464603187
-0.663214388015	112.297585559	34.1458964324	14.975988	348.76828224	59.4170670686	36.7032234035	33.2535303277
0.105713966545	106.544517829	74.5394110716	14.975988	313.956498141	72.9326382749	47.1498044399	71.0602779455
-0.0450758872007	104.356581409	100.469967539	14.975988	291.528753925	65.8845339009	29.1478480084	94.9213095961
-0.0157377789417	159.53197685	96.1202909204	14.975988	239.820717676	137.609619023	43.7647681531	94.2650292923
0.0820472087569	83.5500837467	51.4076810542	14.975988	361.613732958	24.5844525731	38.292555057	41.7518294606
-0.236462687618	168.705838779	108.956768778	14.975988	205.456269709	144.486770551	82.9259732812	94.7845998071
-0.34903391965	88.9350207395	25.7629043761	14.975988	382.822134941	40.5653949817	43.3658435978	23.6665887881
-0.23689936121	129.7261631	31.1710116949	14.975988	317.654690494	97.7239011023	113.068133508	28.662106526
0.163259903993	183.214309225	48.2935247029	14.975988	227.130704506	162.156236449	130.582441128	36.2709466752
0.733034252787	129.241852815	56.7404162005	14.975988	302.957716452	69.2181463703	17.3905148148	56.4050353871
0.472591718494	110.168484701	40.4549627114	14.975988	345.307484468	67.0110668878	53.0996665961	23.0259593806
0.502826751271	117.56068903	64.3530501016	14.975988	314.546556219	70.8775378743	44.4996789784	29.2380976541
0.614203966091	106.058088832	38.7679521361	14.975988	348.371334168	54.1987538736	28.022447398	32.5439038211
-0.522778360236	135.707053112	93.6662837246	14.975988	269.354337824	93.7131059763	6.75622081067	87.9779065209
0.85162226929	149.947626298	59.4219715428	14.975988	282.391826648	64.6199991326	46.9742913199	22.8604909236
0.665528535515	136.435468149	73.3247885924	14.975988	283.826031608	86.2920282906	56.2780196193	49.3203921621
-0.133425566262	90.7165871925	27.8680575309	14.975988	375.94041482	41.9902247277	63.9292658396	27.7914486981
0.059297085179	120.83856847	39.7341863419	14.975988	329.516694265	89.4045651737	71.7756888719	21.9330654117
0.197621553491	146.365725075	17.2525242487	14.975988	312.693068902	119.887564755	122.330158239	16.806900073
-0.947302038561	117.575643466	92.2398973928	14.975988	283.69867798	28.3418826781	52.8113487522	75.3056834374
0.616858182265	108.467347137	62.6346840456	14.975988	324.927144477	53.8328705589	49.9415078961	53.7909755909
-0.323657116438	154.865908725	23.4110706923	14.975988	293.185910034	124.659793693	124.513618648	23.2694210101
0.566714596246	147.967296705	71.6013426595	14.975988	265.540058545	102.776007208	34.3655232141	70.471457198
0.26558589131	147.735090336	35.853755937	14.975988	291.277844327	117.916064875	104.63163632	13.3267980491
0.75383154844	105.445831943	63.1025669108	14.975988	327.084228907	61.884155408	49.2928142028	38.6613956753
-0.440388845386	115.978603566	48.9470359666	14.975988	323.15318046	73.9984991149	79.3492544203	48.8499520287
-0.621651309173	116.570950408	62.6909919792	14.975988	315.151571073	65.0758616552	58.9023890103	15.4730006304
0.448690215727	125.362199859	87.6672801692	14.975988	284.894676027	85.7509059031	17.8602733936	86.6076416209
-0.545750342337	103.839200795	40.4992291938	14.975988	351.539726859	68.9890670771	53.2347980725	18.686153591
0.383425366949	129.111191142	48.0449798876	14.975988	309.155914315	96.2391851377	90.542501464	44.2669510848
-0.469213476448	177.29949878	90.2697552384	14.975988	219.172198237	139.708167196	65.2917799328	84.1373074047
-0.674341414502	102.120809171	69.0645225002	14.975988	327.303324162	47.2510642359	19.5257132415	66.5557978255
-0.848932199454	132.467888615	122.757060976	14.975988	233.915458617	62.2704501424	72.0992045089	71.5794542476
-0.370538119457	133.224943492	50.4376174671	14.975988	306.944073936	97.9929341839	58.3302455927	49.347780832
-0.195856124515	110.539254863	47.5721307575	14.975988	335.490086738	75.3309905181	62.7588297414	47.3248381662
-0.00229007693686	110.196604991	106.931192031	14.975988	277.962205586	75.3300581988	20.0243592099	95.2091541229
0.126721320371	112.69500519	71.0754660641	14.975988	312.465901243	79.0278090222	42.9214158459	62.9577377127
0.432706614827	164.9588629	126.195194187	14.975988	203.734791884	130.971576845	39.2870391957	91.7556613736
-0.453862997376	134.157750902	55.1449327559	14.975988	300.183884381	95.5848771317	51.5542491888	53.6693938715
0.0123603071688	140.042538423	72.3439784036	14.975988	274.144380478	114.418823254	86.1430878764	71.0756458403
0.780144452321	156.964945793	65.4898297226	14.975988	260.779213765	84.1327853735	77.4961425429	42.3392741263
0.733290244174	136.443726833	12.8723094373	14.975988	327.922530702	76.1254099838	82.8845756064	7.43642688574
0.0613013400678	117.200082794	66.5146183842	14.975988	310.616095774	84.3749266486	34.2361945862	50.2118820811
0.0548046018521	142.579422756	73.8433977498	14.975988	273.328537833	131.748910777	67.2766844232	68.6750784924
-0.52903715081	178.562153769	31.4966565341	14.975988	248.308565223	135.079192747	139.876336205	6.15863162764
0.928539739759	146.676322369	126.453846327	14.975988	226.348988093	45.6206426576	14.6820225959	43.7760093038
-0.503438738645	167.027493792	22.9713208683	14.975988	266.646703277	127.245706999	134.921884177	21.4196776045
-0.763999912054	105.773633414	35.2330340633	14.975988	345.096998526	52.4547681639	55.4343227709	29.1355702375
-0.108858436058	93.3210594838	51.2666495613	14.975988	355.182225203	47.9643224208	12.2794775074	51.2387064737
0.963495049949	154.048593246	73.0117790338	14.975988	252.605599911	35.2621664919	41.4833649095	65.5202356106
0.850195848979	130.011737159	93.8137570722	14.975988	275.093895238	54.7077838963	20.9893978754	55.1488307681
-0.858059260604	104.7162381	66.5599277983	14.975988	326.665315669	34.3005703423	35.8546587797	12.9697474891
-0.177824064605	80.8020995626	33.8964646773	14.975988	383.057531182	57.235149617	38.6864228222	22.4168904932
-0.524991399873	114.995991434	105.164059677	14.975988	277.333788587	63.1654007393	14.0186212435	75.1153614289
-0.857086997706	103.970179422	25.810541066	14.975988	362.501176275	34.4427679392	14.6799527062	19.8870960283
0.499652231382	122.545951473	14.6677564252	14.975988	348.991637154	81.1785141078	80.0956141004	9.08638813672
0.815230607806	88.1557345136	86.1353816911	14.975988	320.746462442	22.0531869298	56.3256921576	77.7868028776
0.182916811637	100.36530852	84.6793010249	14.975988	313.505420882	55.6246486118	27.7833048538	81.7300408729
0.763945052836	126.687869381	106.196892461	14.975988	263.345396631	61.553881172	42.83212715	62.6819245399
0.678062772582	100.343406433	36.5054485714	14.975988	353.380122105	42.6602124599	74.9513857821	36.4413706598
0.838174504661	150.702224067	33.4355998849	14.975988	283.251307335	70.2972848316	95.1492488948	32.9562456659
-0.142309508327	157.391705354	57.3299636829	14.975988	265.807491391	133.94493482	88.6589781229	45.9283249697
-0.805215508891	143.906128116	57.9140928617	14.975988	286.495792703	69.8494357349	38.8599917524	53.6126970517
0.313615290666	153.597232523	33.9866491182	14.975988	285.016694464	124.195587604	125.751887728	29.1682082256
0.531754883916	158.326179701	75.9254747989	14.975988	258.086331365	114.163024076	54.9227685334	64.469593202
0.710216176981	144.16794453	63.8667937006	14.975988	284.848392843	85.1063013418	43.9495895657	50.3914161144
0.573497437813	89.5531476849	30.6442836022	14.975988	377.712298562	32.6641276056	28.2253400167	30.2027907869
0.61180907293	126.685354105	16.0533483845	14.975988	341.808399365	76.3954782189	90.37275304	14.0570361742
0.559878450185	142.805754448	14.4612314501	14.975988	317.749112876	97.6310073225	111.252982647	14.3544897165
-0.975707493337	149.575596697	25.953781495	14.975988	288.652192926	27.5788550428	31.4398055809	13.7833980501
0.0752228572487	102.020392384	134.624838005	14.975988	248.182481608	63.3910628351	68.0630989536	124.52837414
-0.92137274996	71.7167437368	84.0610739035	14.975988	331.2641805	17.400719979	73.6743351308	82.4428085317
-0.00460929062876	121.928698539	115.854821162	14.975988	260.788581817	91.892835002	25.2881630076	115.35192549
0.470888161258	140.51109511	97.4258018098	14.975988	244.335414635	98.0204297992	88.9783387053	47.8242504611
0.966686030169	107.87883686	46.9766366228	14.975988	336.315752993	18.3331428022	60.0952489248	42.4133560276
0.531053170048	101.799307594	64.084481171	14.975988	332.02950011	52.9292693852	28.4242843935	28.698151365
0.0134960903324	124.682788386	120.760824374	14.975988	251.989173295	95.0641821401	30.7137471064	119.062798679
0.253782609697	98.9958603951	103.195168115	14.975988	288.777963931	55.0528303837	69.0062432245	96.1062201614
0.540377753096	143.140101944	55.0555109581	14.975988	289.632971047	99.2394003926	83.0239339713	29.8663182338
-0.920064614407	108.46847044	25.6679673639	14.975988	353.534921337	28.1563857631	25.2282945448	7.29551109935
0.0722543101245	139.809674451	34.3467361696	14.975988	314.00941271	111.91051722	83.5731100028	30.320940803
0.0923194596569	105.619421273	83.9791831995	14.975988	308.220191967	67.5099017204	31.5218671366	80.1342721819
0.06096633986	122.371983569	19.5228325593	14.975988	343.311089706	91.2957496958	101.802216361	19.4245933418
0.0997397509268	156.803832968	101.484632097	14.975988	228.323527561	133.694857231	47.5194830803	88.2456995631
0.527491292802	99.9660677054	40.7397808153	14.975988	355.553001266	46.7399312443	14.6553527879	35.1633125948
-0.599273785364	153.810610611	108.661143833	14.975988	231.867435204	104.581081414	49.6198405834	87.5778479543
0.881355545251	161.35293457	152.51636331	14.975988	183.882497071	73.8120143322	28.6926061275	71.4159648974
0.700368937792	105.926964764	99.0052141238	14.975988	289.713038564	48.1671986779	55.2084157975	91.3682858559
0.95073859519	88.5925816004	40.4668552648	14.975988	368.913378044	11.4777936015	37.8270308605	30.2322984817
-0.279347857816	148.83060684	25.4422905658	14.975988	295.85545678	117.466215014	126.881545101	20.1660193986
0.565930838344	174.038818358	21.8625003083	14.975988	252.560879478	126.256315479	130.847973962	6.45556549076
0.985609041946	99.8765233479	35.7787561899	14.975988	355.169870638	9.52240831252	42.5584866999	33.0558723076
-0.75063159916	139.681326	68.346687816	14.975988	286.494594814	75.498774422	36.6935639747	53.0544770416
0.503583422537	155.067220567	131.023262691	14.975988	211.776945326	113.474461653	20.3647097484	123.43661973
-0.192864411276	115.367010189	82.1342311366	14.975988	295.184007708	83.2715588102	65.1780619137	81.9665588092
0.737381796175	95.2649813701	90.6829659109	14.975988	311.034876187	34.0947441331	41.2805433292	75.1810433275
-0.944790617825	101.686678578	45.5835788712	14.975988	342.264113083	18.950723389	17.3326821337	35.2803866784
0.876767591244	144.704568772	48.5038330797	14.975988	284.967641056	58.771458401	80.6502908277	40.2369979965
-0.386348292712	153.423385388	77.0189830189	14.975988	261.047695446	121.719506085	49.465136571	76.8220718647
0.705674231998	175.820307823	27.6240858845	14.975988	251.120898451	111.053846854	125.288528705	23.3499676799
-0.236628395418	131.547399736	48.9300297799	14.975988	312.889271119	101.062595347	61.0381429008	48.8409398558
0.400108802588	156.313911027	61.975938422	14.975988	267.967777679	122.870420719	76.4638326419	60.7380431322
0.764101556804	102.333369817	40.899955075	14.975988	354.741732476	41.3363097097	36.7876884855	10.1843613222
0.853521810542	95.2578344824	153.182086489	14.975988	222.885572968	31.2252010959	67.5423577833	45.5888662466
-0.98927560073	169.675485903	30.1964898856	14.975988	265.222259403	21.9072858907	34.3719551318	27.6347980168
-0.883498780136	151.395592439	51.7720366633	14.975988	262.805972669	60.1563636905	75.7803194028	51.7383018362
-0.883731608713	124.46585125	75.8705318325	14.975988	297.536235841	44.5084353536	20.2495090505	52.5614792026
0.682025082185	165.428860991	65.4459174315	14.975988	239.727504864	106.422188169	48.2126570245	64.1098003091
-0.515632631284	97.9148169307	66.1855929394	14.975988	335.026910761	46.6747417392	20.2347399818	64.5048665985
0.519150023878	161.466338201	64.689842694	14.975988	262.014214977	119.817862602	65.8853284508	58.2779348647
-0.749116885151	93.507182206	24.3970386005	14.975988	376.480058668	31.8334435304	55.754291649	24.3091415047
0.445291233121	135.347210177	15.9174803738	14.975988	327.281363116	97.87024329	112.223041012	15.118665301
-0.620645040918	114.705754102	61.3190657217	14.975988	317.924628931	63.0043876768	60.6441909432	49.9879474745
0.603923571385	133.457805663	69.8976814814	14.975988	290.843689732	85.569872143	40.0409594802	66.2260817495
-0.944396077204	141.077988514	107.935186214	14.975988	247.036546531	37.6429790765	44.291913418	21.5628741487
-0.675903507537	173.747598351	86.5753456722	14.975988	216.825059958	112.175984705	52.0438094978	85.2668000694
-0.0304067893598	138.987472849	33.6469909046	14.975988	294.383381656	121.234408034	141.943932051	29.9939254816
-0.00895889266419	92.8696164112	53.7808817538	14.975988	348.711152008	47.3364210279	29.7172579874	21.8536855954
-0.420648685641	102.721954497	94.5773655886	14.975988	299.029390486	54.8705037559	45.7313635784	93.4452421781
-0.71178317303	155.30393232	80.5146689881	14.975988	248.562007025	92.5902419396	86.4903853111	38.2556615771
-0.74527843308	113.297528451	21.4758236382	14.975988	352.701238147	53.7091480841	51.5641282556	8.89117224759
-0.282888384168	164.352381765	17.9352087256	14.975988	281.969424332	136.704665133	141.988453391	17.3269157246
0.521251090713	154.085566316	54.7608910092	14.975988	275.795098445	112.182506603	71.526358032	54.0826183475
0.513291401	139.435711704	14.2779088249	14.975988	326.843343997	95.6200479751	96.958139587	13.8343958235
-0.576786700975	115.529841871	53.5618329077	14.975988	323.81639831	73.8204394453	65.6516165346	41.4924655724
-0.121719998315	169.357136274	36.4031369739	14.975988	244.698400497	156.624915391	154.301800618	11.4430300013
-0.000377946410605	92.1116587273	78.2291723233	14.975988	323.454013343	45.6507676316	52.5082447797	69.4656808657
-0.967352968789	93.8696259073	142.5649106	14.975988	245.865565955	14.6260863651	77.4787437885	89.8013765198
0.289782032981	134.030942885	84.1239622595	14.975988	277.513900789	102.915235147	39.9337595029	84.090074468
-0.889822050621	117.154063	71.2357426859	14.975988	307.522085706	39.1828328163	42.0523952369	51.9025780621
0.47003463156	133.993033387	60.8035005199	14.975988	300.316691291	95.5466044618	35.5233141029	60.0271321107
0.962054937452	112.493566752	46.6570811851	14.975988	322.419866274	25.7121774537	52.5093467612	46.1823505111
-0.826896960835	149.882663901	80.2298339143	14.975988	251.970552154	70.9033124415	73.0569038537	69.015143963
-0.755093707069	132.67297949	134.931119023	14.975988	228.581051551	68.4771446077	41.9182554282	110.330223938
-0.671539185521	154.951886327	64.314122805	14.975988	256.879726925	97.3641579868	41.188497688	61.9581187754
-0.557086409474	157.089864352	109.974589009	14.975988	226.213709255	111.779624765	54.5063404136	89.259831785
0.361498021554	137.657544413	81.5631325766	14.975988	271.361837712	105.194261733	29.7416880895	77.6678643952
-0.277696677178	124.333620737	78.0598356889	14.975988	294.913216927	88.7619636616	37.1522539111	66.8282200709
-0.00931756180966	123.324032899	40.9897128252	14.975988	325.722195339	92.9494636036	78.1327714292	35.099616996
0.656922924589	158.575624013	104.29074928	14.975988	227.035294189	103.134712054	63.7818894722	81.5750140414
0.21446795279	112.171919728	28.0080200021	14.975988	355.347072131	78.33862161	56.5579425669	21.814211857
-0.924952303222	133.026169085	60.0483658892	14.975988	303.378971681	40.3882880864	19.7258494917	21.2770176559
0.54438624419	159.655456142	137.98004595	14.975988	198.82568726	115.048376124	37.385445803	112.872792291
0.91445215053	105.262900113	111.291632921	14.975988	276.668038525	27.2803414755	58.2617564905	75.586442926
0.916828640583	90.4499770466	123.57933886	14.975988	273.12974034	19.0723467226	78.2259075314	97.1703849552
-0.0318072408234	134.343441832	57.9318392476	14.975988	295.804351302	108.757973747	84.8160686598	57.8670072687
0.788322337506	106.070480974	59.0101659389	14.975988	326.133864112	42.5496204746	74.4016675148	45.1265729015
0.224062568959	154.089746073	33.4915230979	14.975988	291.774974466	129.171508224	111.091025184	28.0981770242
0.196132288027	147.580154705	46.7455643823	14.975988	278.417112135	125.726767451	119.994042884	44.6413666076
0.622129559137	115.26476355	51.2427572859	14.975988	329.743661275	70.7857505767	42.5751707653	41.3298050806
0.667463712731	133.518607267	47.3779782983	14.975988	305.782148134	86.7601022948	82.1330281622	28.2444047256
-0.251173837615	101.937309634	109.230754844	14.975988	281.026443358	60.5983791254	44.1249613093	103.71048774
-0.670342697046	183.767485089	14.9091995149	14.975988	231.124361317	133.940814667	144.699970702	13.0450027416
0.197451698413	153.440811525	82.0650190429	14.975988	260.166501484	126.826784651	47.0904808479	80.007230086
0.908762850295	132.040832946	51.397059631	14.975988	305.667173785	43.7643507088	62.3068644601	30.3492073786
-0.626264989994	170.084312294	42.2309784039	14.975988	242.778068056	116.397806101	90.6727334398	28.2441873949
0.741996999694	146.3122976	73.2066318103	14.975988	271.53314693	83.0027206451	43.2475680149	63.4766803288
0.694404965485	96.158083867	43.3797118908	14.975988	350.280682448	41.1346182728	77.4011922913	43.1554912701
-0.955107699102	104.637747239	68.9141143822	14.975988	323.881528191	19.9982432324	36.8517900328	50.5536080514
0.0785844076648	100.582725246	90.9086775664	14.975988	302.750529852	59.88767541	37.8905002682	75.6775429411
-0.682732386569	144.664354375	75.4140372126	14.975988	275.769350785	87.9168036072	41.9983171509	47.1767018741
-0.647093937958	143.146317379	124.843015469	14.975988	222.686200974	90.5300182826	62.3331862841	80.2155103609
0.600353552526	165.799795813	49.7045821977	14.975988	254.408016931	115.750234547	119.599217883	24.6085134896
0.237584137227	99.4166927583	96.0100568739	14.975988	293.920584084	57.3490564522	58.1396786805	86.9551828897
0.95826540531	141.826867858	32.9587977072	14.975988	304.349082695	33.1464790779	6.38010387106	32.7901546776
-0.638178553366	100.217743259	51.2400611431	14.975988	344.916671502	42.8347931323	27.4671849935	50.833377852
-0.447722485476	122.387427343	18.3005171998	14.975988	347.328163641	82.1847292907	78.4185136722	16.907077959
0.476654593894	175.252185865	116.792870994	14.975988	195.137165133	136.362598726	69.1268194707	103.437060677
-0.0547623584388	151.36832851	44.4146958559	14.975988	283.702345478	128.083737098	105.871185732	25.7083920033
0.334657815868	147.495275862	69.381282104	14.975988	269.458186707	116.593116054	86.8832442181	54.466727454
-0.991385734429	115.913920816	82.0284611257	14.975988	301.333884178	11.1021942802	20.3679917173	20.7422703116
0.780347077752	98.1573054661	63.1348298896	14.975988	333.203865733	33.7177365579	60.7042609603	43.5525018009
-0.757810947545	111.2146472	85.0315773638	14.975988	297.621240711	50.9365820701	37.9475944482	84.2161143511
-0.76934064028	138.656311614	51.2932006474	14.975988	302.20104338	73.4192497945	29.1695154914	44.4889283776
0.712256305011	66.0549388849	57.4999816491	14.975988	368.852968173	31.857801631	8.69108156345	38.8483673515
0.310231778664	178.545045986	33.110817185	14.975988	257.60070123	151.167510121	125.432144608	28.465863188
-0.140814468286	139.432552481	35.5693201126	14.975988	307.748877276	113.409955818	104.464231728	31.0173796107
-0.0885197453507	94.4173462329	122.532463129	14.975988	272.832346088	49.5107906248	71.9380573681	121.192895852
-0.761458745772	107.132334215	121.115587911	14.975988	257.332273427	46.288549434	84.3050106579	93.304756262
-0.947652435139	114.426388547	125.083297151	14.975988	251.124449824	25.5178562269	54.9783845745	42.0752220721
-0.47700616166	93.6690290618	26.4325839466	14.975988	375.812283277	42.4108176132	54.5218860832	23.4061447536
0.466615597156	143.726541384	64.7358296894	14.975988	283.592711862	103.897691108	67.2144315745	43.8403666928
-0.48387526987	127.842727407	52.5876652076	14.975988	308.861107797	87.317274368	40.2274899703	47.1862446927
0.863527933776	75.4720838377	83.3546245934	14.975988	336.077964636	16.1585918517	19.9129795467	8.3585523769
0.972206051683	118.404666214	86.8170925008	14.975988	287.98586995	20.1997329324	60.6770028522	54.9105252784
-0.959146561575	99.7275567566	61.4527351487	14.975988	336.983300053	17.3462659325	35.2281492734	18.3696239921
-0.964933356824	110.886351958	39.2574889284	14.975988	337.62990033	19.3892283545	49.4300255139	38.8054466043
-0.820263884266	115.443009705	33.2497097377	14.975988	337.536439325	49.6237452449	71.538966059	32.8604452105
0.0773104156576	89.7992894015	40.9207200745	14.975988	365.837819667	48.7586906722	49.6896893383	40.7195869035
