CosThetajj	Ejj	Emu	EventWeight	Mmiss	PTjj	PTmiss	PTmu
-0.942027504658	143.000715246	13.6181966723	0.00103968615	326.279900579	39.2760879629	27.5091966347	11.768870719
-0.635690310857	139.083796898	80.4415479076	0.00103968615	278.694617893	86.2023115078	22.1960338356	64.1258824022
-0.0917151998993	130.487006409	92.9342520113	0.00103968615	251.117574253	104.480894395	102.833341515	68.2175917008
-0.929499004749	111.038248872	51.1728088591	0.00103968615	332.857949035	29.0926263481	23.3856386737	46.7627889269
0.762990325573	87.4854047134	73.0104849864	0.00103968615	326.991241276	21.2967552928	26.3832660983	38.0841714693
-0.49302326379	135.481698217	97.9668978267	0.00103968615	233.477957733	94.7853647211	122.105977878	27.3916546587
-0.980714625359	104.994904571	176.53293202	0.00103968615	186.307480749	12.9248792401	26.3813533615	15.3191521341
0.266405243947	96.1338299863	89.5630807668	0.00103968615	306.870616444	49.0532141603	66.6435687189	89.5624795183
-0.669719082937	110.411073324	70.8769198504	0.00103968615	315.387765808	56.3345349801	42.9694070989	23.1874993696
-0.0603081529275	114.669453804	30.4957435871	0.00103968615	347.502870514	81.4064480342	64.9665560565	16.6356795847
-0.67862269359	158.193694882	148.042877319	0.00103968615	186.601399157	99.9396578325	38.921511197	136.393336215
0.128938129872	139.702186577	126.26758585	0.00103968615	223.190847967	113.4542683	66.6961424063	126.027714082
-0.729623032021	121.048676834	119.328978549	0.00103968615	249.187086468	57.7165626677	72.8543689595	101.39203782
-0.783200622491	115.955660465	23.5379594535	0.00103968615	348.722977669	52.4151857062	54.3158719676	22.3082037091
-0.445080788451	97.9664583939	31.6068993376	0.00103968615	361.691803842	50.0604300922	77.901028051	30.863112336
-0.182301345683	99.9521000203	49.9308844857	0.00103968615	338.533797041	57.8768800772	85.7771579557	34.9980968909
0.722439048867	159.498301087	44.1761730259	0.00103968615	268.218117904	94.7667064073	106.385350806	30.9086327086
0.737112195767	105.007780351	90.9066447242	0.00103968615	292.379315983	46.5534762435	78.164712667	42.5759900701
-0.972558846534	100.078824263	58.88323585	0.00103968615	338.53821417	15.4061905699	30.6171698413	45.9600745323
-0.75468250035	147.207274013	68.3904534853	0.00103968615	259.532950242	80.8095799278	110.841334457	36.685973297
-0.562932007359	102.486188771	87.2334884727	0.00103968615	303.82837669	61.7400876803	58.0041283938	56.4578542744
0.241258003002	90.8867800341	47.6486103942	0.00103968615	360.054173176	20.5610107134	13.5585002528	33.395043119
-0.7749346262	112.964217513	74.6893665103	0.00103968615	296.791575205	47.6805215252	94.9675569361	64.8227587437
0.987780454804	107.283376931	60.9873496524	0.00103968615	326.281808544	11.1766756964	52.2720418906	44.5539723934
-0.932652182651	132.562849768	134.396937929	0.00103968615	228.258022247	40.9068093284	37.8694517908	15.2177712797
0.889089246348	85.4865242679	68.5033343822	0.00103968615	332.980724551	14.2518972423	54.2680460937	47.7269933558
0.409699592771	95.9555120977	110.899546756	0.00103968615	256.613783642	45.8779374044	53.9472944852	10.074103724
-0.254742486246	95.8790138009	121.554041856	0.00103968615	254.016241545	48.8986525275	63.9646648261	25.5173388808
0.227559879188	95.7811630704	114.833002605	0.00103968615	236.714268971	73.0872195147	165.880592742	114.789845056
-0.676434374432	120.616962161	35.3057204602	0.00103968615	339.194091344	65.5704848838	50.0077601872	16.309748876
-0.837333156906	84.9689033999	142.08984867	0.00103968615	248.976588805	17.0080805032	70.8190404689	86.6543309973
-0.772210605541	109.235873238	59.5489189996	0.00103968615	323.281964403	46.8521113124	71.7921019995	31.1299158221
-0.664818196973	108.724202381	32.2899624838	0.00103968615	356.621288906	54.1548698112	32.8635578553	22.190566161
0.885878872737	86.178591494	105.429275976	0.00103968615	287.913361367	14.3576084212	79.0505754251	92.9255938844
-0.874017439125	126.215507074	167.492852842	0.00103968615	160.161284002	47.0063223218	120.586406112	163.59189279
-0.779618495326	85.5438822993	65.2708214305	0.00103968615	346.926335876	17.4567636268	36.5181040756	53.6401951309
0.0757132390252	72.7046110268	18.4976302952	0.00103968615	406.332346042	49.0931959013	42.5969316534	15.4034622695
0.00547630034924	90.5324202616	88.1816407255	0.00103968615	315.840393045	41.1027620919	58.7874183435	88.0950803919
-0.921042926484	102.100121474	46.270670742	0.00103968615	350.275603239	23.6702249909	24.9378051288	26.5981626412
-0.0642452897978	138.350393009	24.136842453	0.00103968615	322.264578686	112.378000128	97.0643627861	16.033042076
-0.4293767965	108.37071154	146.301528138	0.00103968615	226.153828809	69.5955786189	15.0527737552	72.684699413
0.795773362086	94.9500275898	68.9015078576	0.00103968615	315.903892669	30.5663964792	81.1499977432	55.2499810256
-0.920387660705	165.094874162	47.2239147116	0.00103968615	266.378962275	55.320080278	33.5254774276	38.8277384088
-0.803290299664	172.575268125	140.368710387	0.00103968615	174.329818556	91.0951997465	39.866603662	122.796737317
-0.404672785772	130.085024849	56.6794526552	0.00103968615	302.308398956	93.013230752	81.2961541961	22.5967129292
0.379325185261	113.710632578	51.989907814	0.00103968615	318.88227376	70.7973356695	100.311378199	44.892413442
-0.147080978052	156.642289933	32.1372875927	0.00103968615	289.267322635	136.362982008	114.214011141	30.9813152464
-0.469449154403	88.4538396383	91.628849783	0.00103968615	306.663957199	32.5932770491	34.0499384585	62.2912817997
0.264766601885	91.4623285867	28.1036421484	0.00103968615	377.194052678	49.6104101822	37.4452147604	20.8696883795
-0.42530851558	93.3932810276	30.8945900351	0.00103968615	368.209903024	42.7051202396	73.1717383627	30.4866410964
-0.765348571137	151.8469436	62.6883747331	0.00103968615	276.843132606	82.849376987	42.7239092194	45.0999984435
-0.251249840138	102.896830861	20.8307394281	0.00103968615	372.272948174	62.6973384563	50.3516356211	20.1868630763
-0.157132703382	124.862623053	47.929200698	0.00103968615	310.652481068	92.4666254885	102.659787035	46.8509863853
-0.860041255934	117.785793106	18.7185990956	0.00103968615	356.465278328	33.3244655835	47.2436830572	18.479854624
0.676319193368	86.6995196793	80.6833217236	0.00103968615	325.6685381	20.445955978	63.0978619337	68.1937489995
0.816524266163	89.2544160653	96.69003667	0.00103968615	299.269594647	21.9835934816	85.6933642208	63.8280661411
0.836939267904	102.601628323	34.5944540572	0.00103968615	349.984092308	35.8845862694	59.2274033775	28.1149768647
-0.40873579121	112.351444917	116.970886651	0.00103968615	259.861977756	68.790968291	49.699391978	113.962154378
-0.74830409893	155.852660296	97.6933227108	0.00103968615	236.115375541	88.672139337	5.39662800004	93.1010445826
0.11624036117	100.689998196	147.024236882	0.00103968615	232.835318879	62.4176441968	58.9747762438	120.321491598
-0.387836881312	135.077402211	92.0794137268	0.00103968615	238.454600469	99.4492260893	120.068975587	90.9425911188
-0.993025716228	95.9856701044	132.373124014	0.00103968615	241.884499091	6.53916574893	123.612250901	120.786995801
0.334708536374	91.0071588959	89.465134973	0.00103968615	310.761497121	41.862784326	45.5616409599	77.9751636907
0.064473589719	122.406849338	50.4207482885	0.00103968615	322.573599744	94.2353338015	51.5336843586	44.1685186126
-0.800139435505	129.835741836	138.778505755	0.00103968615	216.044920543	61.2777121371	78.4766933584	127.334756306
-0.817834095504	85.9939464199	57.4214599044	0.00103968615	352.882886906	17.7990790666	48.7594822843	56.6260058632
-0.291075367014	81.4335915174	87.570236631	0.00103968615	316.614390589	13.4737723226	65.4502727911	56.5964267481
0.523794251135	82.3806608785	119.94794502	0.00103968615	266.430054716	18.7556639525	100.727633862	93.6576789549
-0.5875915676	150.405888301	43.6817641461	0.00103968615	281.32942655	102.839625564	114.126581362	23.0367389331
0.375566544776	114.663645857	109.276477371	0.00103968615	274.046447065	76.9783067785	32.8022422792	106.242356426
0.835321779031	96.4016804569	50.9323634919	0.00103968615	343.752472565	30.2809923495	9.18150029944	39.4283802787
-0.900632842063	92.023830664	108.356832384	0.00103968615	290.44489537	17.6679692608	65.8581026061	83.1978890467
-0.874282630517	93.8183727253	51.9359007744	0.00103968615	353.054969285	24.1709673332	29.0199264315	27.9185954719
0.680604548275	86.3770240721	89.6942526214	0.00103968615	312.271126736	22.0515391917	65.088721769	82.1934405095
-0.870937376709	99.3974076522	119.110047606	0.00103968615	264.833993102	24.0300653077	93.7571346408	116.46404683
-0.156162649102	125.488823129	44.5905299355	0.00103968615	302.930117405	93.6859425483	120.619457679	26.9742460749
0.735182883197	139.716856224	77.6524397858	0.00103968615	231.161205673	77.3070564721	60.7888373879	39.2790679359
-0.85888596778	159.516324688	103.029764032	0.00103968615	221.989192679	71.1114837459	82.5227698223	14.018727731
0.660710052569	158.492979548	57.2192340119	0.00103968615	271.008590062	100.631974495	52.7321055107	53.3037407491
0.176277832879	105.52943741	34.6500604962	0.00103968615	352.051562134	68.3039059825	73.2799867699	34.6471280258
-0.208011573251	85.0517905819	101.713351842	0.00103968615	301.262205178	27.4697268779	37.7420366627	58.9817901797
0.0601225226868	122.492969812	67.9400221409	0.00103968615	265.090401636	92.5354983128	158.342519034	65.9103257165
-0.384552683326	96.8714636599	129.345481341	0.00103968615	266.929494551	67.8291479184	60.8752301807	126.246202026
0.190383465446	125.556454012	49.1241478577	0.00103968615	320.68908392	94.7713102235	54.6915193795	45.456796557
-0.392448552192	113.230163256	75.8814790441	0.00103968615	286.330289772	69.5263495239	102.548690589	67.4530364322
-0.921820355378	169.867153191	156.966467949	0.00103968615	171.07182346	58.1597521833	24.4119808407	47.8421302154
0.245627813943	163.427092055	42.6313907571	0.00103968615	264.347881983	137.249666011	128.478970258	29.3607647762
-0.634413506441	96.3213883534	35.4346253429	0.00103968615	359.273447199	42.2777634124	59.5550802722	29.3284835819
-0.863243386257	100.148210171	16.7560205525	0.00103968615	379.171487236	24.455796355	16.8947162601	13.2961576058
-0.393445859628	117.40445024	157.321535011	0.00103968615	209.73148412	79.288647015	81.0355431595	149.860815292
0.171690643132	116.669109785	95.3639898386	0.00103968615	264.578235466	83.5739495459	92.2041329949	79.984290894
-0.802605431186	106.571151094	35.540785569	0.00103968615	354.926678583	39.9358539808	40.4494801562	15.5777419776
0.698921520964	119.148537859	131.82213471	0.00103968615	241.403318584	62.4003199195	23.5522558728	59.9153856183
-0.760206737989	157.494674589	44.2053274842	0.00103968615	280.351380286	79.1128232249	81.0364823916	31.7351955042
0.210998744707	122.932687443	19.9577639817	0.00103968615	348.130663409	91.8152018945	79.3391889298	14.5217439669
-0.532615510323	95.8259857308	68.7264334275	0.00103968615	328.743215167	46.7504924543	66.7067318908	62.9258426198
-0.851151049517	88.3315419334	68.57734355	0.00103968615	336.39882579	18.3657924695	66.4560401745	54.804510363
-0.961163229205	115.724374859	87.2179550392	0.00103968615	290.217977593	22.8433251803	62.2836063482	54.8283270937
-0.506418243528	107.451353471	25.8343437588	0.00103968615	362.059582646	58.739556037	48.1200828896	25.7791534527
-0.817555896068	144.165960132	123.950540866	0.00103968615	228.541811423	68.9477665282	38.2486692417	86.0738358913
0.101229160235	95.2006149658	121.095498649	0.00103968615	267.102812904	32.3620243911	69.0861422904	99.2308605988
-0.980221852126	140.070459576	15.2364059191	0.00103968615	326.47523364	22.7710000734	8.01135573169	15.0295385772
-0.902168307588	111.798966117	48.146499219	0.00103968615	332.009032104	32.9027676676	15.1447074711	48.0435053068
-0.0921491019203	125.434227136	21.274741209	0.00103968615	344.820600483	95.0010358557	75.1578220474	19.9179827902
-0.658850270229	165.999116014	101.840522258	0.00103968615	217.780440827	109.432944988	80.4236782499	30.0462907135
0.347006104067	87.2690677121	74.2032334486	0.00103968615	335.420499748	30.3266165434	45.0611005858	74.1321040868
-0.739974969285	122.138926846	46.2104469101	0.00103968615	326.380570113	61.220046727	49.5106353116	29.6241180629
-0.956133988912	109.052944513	12.2173960306	0.00103968615	368.912837397	21.9233529846	20.920158356	4.07155502912
-0.542097020846	88.5195216498	20.0664505336	0.00103968615	389.363778894	30.964573133	39.8909034735	10.8300800442
-0.032413542251	126.510802424	31.5999239586	0.00103968615	334.145157084	99.6439700832	71.4946545573	28.1493400345
0.469943776409	152.437160011	43.2192669973	0.00103968615	259.879633232	112.135384675	128.996864021	28.8175980713
0.827917222684	78.3998004049	58.0727722199	0.00103968615	354.289560664	19.9890575865	77.7568031369	57.8283724667
-0.255052951155	126.162893994	24.5155458511	0.00103968615	336.15814093	92.9470875221	92.9224002856	24.0403739502
-0.931849589987	118.781913234	184.803335991	0.00103968615	163.577394442	32.2359154905	38.6204484928	11.8588074358
-0.30316113897	114.007074469	49.7064444778	0.00103968615	322.119761393	76.7724185961	95.4810853943	48.7096099968
-0.874169000935	129.37197858	152.417570601	0.00103968615	185.597226565	48.5950335823	114.064060561	132.760237564
-0.834505061594	150.252621469	75.1877387918	0.00103968615	267.903082222	66.4332366585	30.4055079022	57.2127385219
0.240097883357	99.1465734574	86.0574612281	0.00103968615	280.243673073	55.6705832452	138.966620746	83.312502935
-0.279982022317	106.466535963	113.1675514	0.00103968615	275.610309766	66.8498721384	32.8633771028	96.5437380592
-0.965436942089	120.757648528	105.779001227	0.00103968615	262.138627152	21.8524436143	77.8029015298	63.7041611525
-0.886163622183	104.65379385	40.4781804869	0.00103968615	348.684466993	30.1238737636	56.7462210284	32.6034894992
-0.90381235191	135.763061413	34.261680992	0.00103968615	319.512713795	46.7424394957	18.4194707013	28.9182369791
0.160584906585	96.9237015772	94.4817173335	0.00103968615	300.3942831	49.4987587321	33.3357559487	77.3493369688
-0.794751253117	121.520058849	44.3498154257	0.00103968615	321.223774295	54.685755017	72.4276906839	41.7612130903
-0.609070189418	102.15537108	127.779938309	0.00103968615	264.008555251	56.3947727144	47.1435815082	103.367825467
-0.0986933820987	135.881902742	110.514669445	0.00103968615	236.264625165	107.363404923	49.6084982661	66.4326580556
-0.873891112877	95.1842496984	90.7498282762	0.00103968615	287.949724834	23.7618171171	56.011880514	58.39411696
0.68466610088	95.1590093202	115.945103784	0.00103968615	272.616820582	37.914650417	75.9124186785	113.739679368
-0.704656708075	142.11282452	107.67081451	0.00103968615	238.110139586	83.2922896981	70.0188633309	94.8524664519
0.0358127412093	93.8721023586	116.601914134	0.00103968615	255.688649566	48.5092946821	70.2973234118	22.1391116062
-0.171047592836	115.898646942	78.6551464756	0.00103968615	302.718365787	78.7953464842	40.7101484382	77.6729358722
0.283869792164	103.222846328	53.6856049049	0.00103968615	326.986885213	66.1594998734	103.864109549	50.6907413662
0.176087155093	154.006797968	132.151021553	0.00103968615	190.096103517	129.306564213	97.7801993567	130.978510269
0.49589881949	88.9846654194	80.6651746728	0.00103968615	313.979313885	36.2818607049	98.5968174794	80.2637825984
-0.306898199279	144.845834004	76.565199269	0.00103968615	265.40477485	117.784891239	64.4910766642	74.6743990594
0.301032439464	125.424887945	43.5538661309	0.00103968615	316.090621813	84.4568274377	81.9127047389	33.6329619884
-0.567234063665	136.306431957	86.1749256911	0.00103968615	269.39513582	90.9471410727	66.6187665296	56.7716360282
-0.892501006252	116.607678541	142.979713803	0.00103968615	228.732544043	37.9564545437	30.357377232	10.1433511415
-0.972170067647	124.910864359	126.059734978	0.00103968615	245.740300686	21.706762678	19.2989317474	11.8600882641
-0.947763328094	81.2275803028	178.317511271	0.00103968615	177.397005096	5.21677347869	61.7929087233	66.1290506612
0.69589329706	124.501691259	104.021494755	0.00103968615	254.144017755	68.5257761541	57.0055348979	103.524696962
-0.825845323602	116.141503791	43.5181551974	0.00103968615	334.550683259	47.9289405071	43.9051140073	35.1192421218
0.958799481486	85.0764714597	121.084945066	0.00103968615	260.883683527	5.17922000157	107.189120878	102.204445794
-0.896676621421	160.734674024	67.2121333688	0.00103968615	247.896833266	62.4808233379	85.5607801372	39.7836350393
0.853710582407	116.466561563	97.6131456399	0.00103968615	246.132471024	45.1161157891	45.8595933628	73.6024451371
0.481228613938	124.027697982	36.0472213714	0.00103968615	314.269057256	83.4649937283	108.619193091	26.1689489041
-0.403238137023	107.751889068	11.9146085434	0.00103968615	371.180171455	65.7119395417	74.0573318682	8.46383077341
0.687199392585	141.83379314	36.3934197323	0.00103968615	310.341516239	85.3194685405	64.3393288529	26.3021764982
0.598217712855	111.469283702	143.344098794	0.00103968615	189.744505685	61.7543559858	52.3123457982	102.596685214
0.0459797904886	112.281117657	33.9959889335	0.00103968615	341.140793917	73.6704760187	89.8778932036	25.5787489142
-0.434720849627	140.077981975	30.9572061596	0.00103968615	307.932380509	101.060859132	99.432207186	29.1397552269
-0.42361167037	126.170948145	107.308931336	0.00103968615	233.459204439	88.023264757	121.146424726	66.5075585896
-0.831676430569	98.380052115	99.9571762571	0.00103968615	297.05511432	31.3066251631	41.6315996034	61.3504148077
0.997708797756	107.421632142	111.236572795	0.00103968615	220.799780575	4.84185998525	55.9160700289	59.878070768
-0.558236984024	141.779808815	82.6141693643	0.00103968615	259.837309182	95.8678347506	91.8313781681	47.3410854061
-0.536758356333	128.243067027	91.3122500569	0.00103968615	271.307469222	84.9217089235	55.4554303595	90.7973333352
-0.580356962547	120.188606132	76.7903034214	0.00103968615	283.499698966	73.4053348698	100.561346394	75.1585505052
0.00402851569473	95.2764739312	76.4022250566	0.00103968615	318.726778616	30.2146030494	52.815184625	49.3237706691
-0.656202382118	143.424398384	137.38952588	0.00103968615	215.003559878	90.1346679794	37.5087320059	124.473560129
-0.806960293194	113.55063825	31.7741715627	0.00103968615	350.33990692	46.8736579341	38.6104126157	20.260979113
-0.270590771888	97.441723762	106.567953158	0.00103968615	264.31868605	51.7939747286	123.936535324	85.6564175539
-0.423403719182	84.0591333859	36.5972358582	0.00103968615	376.753460023	31.9634857315	37.7248744487	35.6672910844
-0.451132644346	88.8866331905	78.7157051259	0.00103968615	314.720442652	44.0038566563	102.838011251	59.4173787962
0.480499432831	90.8501801555	38.2711541584	0.00103968615	369.091111007	34.3751763852	7.05949649249	34.3650446477
-0.929286004566	162.493078311	85.9174381441	0.00103968615	240.386210189	52.4576758914	52.5198409549	32.5645149951
0.862166310078	95.7154281495	22.7954796355	0.00103968615	378.668061918	26.8658425984	10.3180137156	22.7879560254
-0.547256998581	95.9519980372	26.0353810932	0.00103968615	375.329164017	43.6118663595	43.7131898622	18.8163028173
0.0275628268932	143.518285261	20.7841953984	0.00103968615	308.800941633	118.625768025	131.112739416	14.087220929
-0.981333235056	105.635822734	108.568745507	0.00103968615	278.939693666	13.2697854501	60.4704915189	70.7214722694
-0.783758182622	147.02381462	48.9965568682	0.00103968615	286.983500084	77.1257980957	86.4877656065	14.8435682423
-0.627458099772	124.890631146	37.1665682141	0.00103968615	319.74717547	74.391310839	102.952627067	29.2245608887
-0.945407224426	154.38479745	84.7778098533	0.00103968615	250.909939389	42.4063443773	55.0524165441	33.8009711257
-0.935346312104	126.685438596	91.1195917131	0.00103968615	280.913895289	33.6586150911	21.4824184288	54.693286512
0.220910894426	119.971959046	95.5712142033	0.00103968615	275.586317142	88.6151719645	19.7955607577	82.8887216045
0.0141163664845	109.869321718	121.892301673	0.00103968615	238.665316326	73.8253329431	48.8458281198	49.8586598349
-0.892461575163	140.499327566	38.5522846182	0.00103968615	307.565657058	51.9149208272	24.8350801109	35.7547391153
-0.302029171318	76.2024642313	114.991853791	0.00103968615	291.869671392	35.5618580392	93.1016954842	103.52215214
-0.341784663496	118.386087151	25.4877777707	0.00103968615	341.826841997	80.9754320112	88.9041904787	19.7452001232
-0.904167790634	143.646050413	82.940465025	0.00103968615	252.992872887	51.3251646438	87.6970784616	63.5224534216
-0.989402184559	127.107062711	98.0324813759	0.00103968615	271.640375839	14.2925363235	41.0238276783	41.904645279
0.487913188422	165.321071738	136.776669085	0.00103968615	194.905239963	125.591732201	17.2406388483	130.63185726
-0.0898695465876	140.821636182	38.0546952049	0.00103968615	290.430955168	115.103534565	135.069422491	35.9221616908
-0.463201995895	100.247696781	37.5975172411	0.00103968615	351.834314395	53.8912929473	85.4402112963	31.9119365169
-0.917624736739	88.8809551657	79.9797664426	0.00103968615	324.644187349	13.7783904293	61.548132192	59.4349313135
-0.779162841649	133.912131161	13.2117029319	0.00103968615	335.854142426	66.9530768966	57.0869745784	9.87308311263
-0.952277130561	119.981041675	12.9403424824	0.00103968615	353.169923441	27.8175230458	38.0903976089	11.5814560355
0.0627714338359	129.332814665	90.7224972848	0.00103968615	246.21696502	100.589275574	132.316576784	88.0712398005
0.915123560782	141.284652781	50.8690018982	0.00103968615	269.375214305	46.8014586199	92.1701679643	49.6952263244
-0.774206886609	141.091351365	65.2006561294	0.00103968615	274.064993089	72.9346944471	100.923234858	29.5628717462
0.221274915707	111.922780503	105.357714698	0.00103968615	274.62309579	75.6609927264	19.2539283849	94.198877147
0.578921893557	118.034578678	139.237876071	0.00103968615	227.228919862	70.2603922022	71.8028568619	139.187212448
0.0460532474886	96.1787886021	70.5682688154	0.00103968615	326.915000666	54.3091134686	32.4293096195	46.0588493537
-0.702036311965	145.7858785	135.88762385	0.00103968615	209.550558186	79.4828842237	46.3620620664	66.6408596964
0.329023248502	127.593231588	64.2186129466	0.00103968615	297.569481803	93.7649519904	45.1581848765	54.7207005009
-0.899559822079	128.665701982	173.53017232	0.00103968615	175.915281907	44.0797515841	68.7216332983	87.9667205741
0.231825235432	144.614689396	92.1781754984	0.00103968615	239.576375612	115.929871952	108.882898254	89.3743997209
0.441515791181	103.001843752	67.4487799751	0.00103968615	306.724566913	57.8303154068	112.916643166	66.0538329829
-0.897696596574	127.711110762	91.9401673412	0.00103968615	275.337751801	43.5949594394	51.6871695254	48.3650486765
0.284298640017	112.506957299	127.457316857	0.00103968615	203.445516527	75.7295046494	121.896712462	95.7098628187
0.217042853896	95.740332934	108.788084486	0.00103968615	276.91222243	53.2153589299	18.4716178699	61.7454043639
0.0656813820932	105.120592669	21.8497020956	0.00103968615	370.070367283	65.7130248449	46.7017207015	20.0977167109
-0.742002911353	102.686525405	93.3126497007	0.00103968615	297.712335265	43.6259131605	52.4445195352	47.3053909611
-0.415824420252	125.60894699	99.7021574357	0.00103968615	255.720823898	88.697702785	89.0951911266	49.3532580085
-0.902358038359	153.388886821	53.2803929417	0.00103968615	269.102072601	56.2285867603	88.81998333	32.8143872846
-0.0177798018965	93.9680385241	41.4968510458	0.00103968615	357.797549608	46.0919428596	67.9936426294	38.1063558203
-0.757878663719	114.365730325	70.6235691671	0.00103968615	301.572669441	53.2629253631	90.4758553841	47.9121421131
-0.0984310215714	114.556632917	68.0162735897	0.00103968615	290.980133225	83.5794228753	103.589405011	20.2127715182
0.589864295482	143.976744189	11.4931594192	0.00103968615	319.523029506	96.6634370562	105.982493554	11.1722106048
-0.945645853752	158.812713284	140.047595884	0.00103968615	190.572993228	44.9242088116	64.251629829	40.9483891865
-0.530147954223	157.697777402	27.3077042135	0.00103968615	289.776925066	115.17870713	113.899287455	12.4813057286
