CosThetajj	Ejj	EventWeight	Mmiss	PTmiss	PTmu
-0.693926981208	241.805963603	28.8554985395	71.3578940728	73.3561974375	100.388214111
-0.695268889958	242.886155416	28.8554985395	97.0580147308	155.249015725	18.4142913818
0.000433190871558	251.452281604	28.8554985395	-44.5233117163	233.519347885	19.2789020538
-0.988566184348	196.798172505	28.8554985395	121.006876734	36.3047774839	38.3042907715
0.997568336616	189.042156936	28.8554985395	126.414229813	42.7941680545	52.0179100037
0.571018155019	254.217914037	28.8554985395	-45.8731230105	127.114336273	72.7038803101
0.999924682256	233.91373575	28.8554985395	89.4419679719	44.1422170302	45.1817474365
0.744775801076	258.332247748	28.8554985395	-68.8200494752	108.601229794	74.4397277832
0.697133374208	202.129486767	28.8554985395	177.379808882	54.6111795312	82.2197036743
-0.717717590094	243.552856567	28.8554985395	65.0977393862	82.9750205687	84.0267791748
-0.561897578693	256.700950675	28.8554985395	-42.1630920818	71.7253014847	134.354736328
-0.898155141656	92.0055473234	28.8554985395	255.905823035	37.2166886539	58.2005577087
0.0548098368596	257.931449207	28.8554985395	-57.2828956059	131.429184536	113.129669189
-0.441832686975	168.520532574	28.8554985395	81.1788162274	13.3086934943	121.841995239
-0.934334708498	200.308681627	28.8554985395	80.7941599327	3.18070123342	67.9389953613
-0.995864921347	249.698929089	28.8554985395	27.287128944	49.170496366	27.9773349762
0.686053754292	238.893137287	28.8554985395	99.5589146625	164.552322066	12.3311309814
-0.968210739716	205.805874506	28.8554985395	91.9405149313	33.6106053471	40.2493286133
0.365499956606	89.1401210048	28.8554985395	384.905766365	77.0379176372	16.4503364563
0.930029215406	236.77892061	28.8554985395	46.4098027013	49.0591296824	58.4397125244
-0.144092856772	247.310644569	28.8554985395	19.6479761339	70.7243574994	176.950759888
0.720776613042	240.83562015	28.8554985395	84.5265946189	136.482172316	26.6592559814
0.618921678611	239.808854931	28.8554985395	63.5450448666	71.8038346774	116.155319214
-0.6012977417	157.115128106	28.8554985395	284.766701602	112.157556486	16.7077293396
-0.911065301944	229.265343044	28.8554985395	43.5044767944	23.4409875911	112.259185791
0.799486452714	247.425856111	28.8554985395	44.2972445023	115.688410863	32.2441329956
0.603060588372	118.006861331	28.8554985395	187.885436276	21.9014157167	89.2523117065
-0.979528599101	237.462588139	28.8554985395	75.8503586402	15.5186150986	58.7044334412
-0.998334414348	230.783523576	28.8554985395	135.87485295	7.78299787226	10.0299949646
0.942887717634	238.422654965	28.8554985395	85.9674374975	13.197533051	62.9876060486
0.883136736886	242.001111374	28.8554985395	44.1838711111	8.36549029318	113.663208008
-0.9971304398	224.106641718	28.8554985395	72.8426259549	29.7009243046	37.9527854919
-0.981535678177	226.590814727	28.8554985395	126.356775952	19.362309395	47.231048584
0.986536406889	232.471652591	28.8554985395	95.0861036654	50.5567398572	30.7996006012
0.993080008668	191.861078134	28.8554985395	200.314635194	20.8664183183	41.8692398071
0.976118304724	257.693188608	28.8554985395	-49.2656751114	17.0466160346	41.2267990112
-0.997720364119	233.095357168	28.8554985395	89.9718060869	46.5019917876	41.0028305054
0.672649580426	170.947727082	28.8554985395	159.249800059	42.06125741	107.290847778
0.967421191051	198.581086866	28.8554985395	177.260167766	10.5613952704	57.2009658813
-0.988661132793	203.634703948	28.8554985395	172.412365984	13.1474983509	41.8907661438
0.940489211571	234.382517874	28.8554985395	59.2494190417	25.0792247822	89.7388687134
0.959542079235	238.455879276	28.8554985395	18.8518734684	12.927226491	61.826789856
-0.880017390924	218.961735009	28.8554985395	160.670208555	87.5672897453	27.1927719116
0.983862020759	207.668387564	28.8554985395	184.167467614	58.7594874032	23.5817260742
-0.985958342481	236.815364389	28.8554985395	85.4520622268	49.7458436623	40.92603302
0.705159295429	248.49304416	28.8554985395	-2.48189528316	22.3556842438	166.002365112
0.998495189833	247.488491932	28.8554985395	54.4396797881	42.2629495554	38.9314994812
0.981498632098	236.42492977	28.8554985395	40.7869075091	21.5159523852	21.1681213379
-0.875051022413	255.62283216	28.8554985395	-46.6670205589	77.8853294984	41.1330795288
-0.99556826357	234.822561911	28.8554985395	95.1788793118	24.4117764962	43.3514518738
0.997106984339	247.414767418	28.8554985395	32.0598569756	45.4130416799	38.8308296204
-0.603284700254	254.801686211	28.8554985395	-26.8756531927	84.7993135318	108.780235291
0.829974400643	206.669025202	28.8554985395	138.568070683	34.4324964257	89.9141845703
-0.991185234338	212.302657807	28.8554985395	139.418344864	32.9155501275	50.8028450012
0.997393754796	211.518123419	28.8554985395	120.967867869	41.3595283384	31.32554245
-0.926204949742	241.9277787	28.8554985395	60.3086398462	71.5552369031	42.9946670532
-0.754458164989	230.259346935	28.8554985395	107.267272971	52.33839363	90.5729980469
0.97466717575	240.261833015	28.8554985395	87.5420690735	70.2507776014	22.096950531
0.988230393551	199.822609555	28.8554985395	185.7931476	51.4093893005	37.8250923157
-0.293152427592	239.950204705	28.8554985395	96.7067291544	215.352139684	15.2666320801
0.773541591494	194.256406001	28.8554985395	216.372410277	112.888704961	26.8788452148
0.971317656819	215.414444872	28.8554985395	136.684313371	27.9892260435	58.7944450378
0.0706758549846	242.963221477	28.8554985395	52.8360290478	111.598617077	123.895446777
-0.923262977523	218.563599178	28.8554985395	78.7076616785	39.1234527074	60.5603599548
-0.834253353752	252.223422737	28.8554985395	-37.4665055076	91.1905350695	58.5783462524
0.958905321413	236.514154499	28.8554985395	64.1666219434	39.0047001603	61.4167785645
-0.231647267503	118.681432345	28.8554985395	341.938482386	89.5226263874	11.3766822815
0.483731187011	171.80473598	28.8554985395	220.081440402	114.603914536	33.5819625854
0.0110734837992	152.934461005	28.8554985395	296.606107005	115.07037904	28.9127941132
0.571553470916	244.53080961	28.8554985395	63.581211582	103.081924973	98.3179855347
-0.99923790938	201.269335012	28.8554985395	207.599376727	28.8477124363	21.9568710327
-0.976092076289	232.835194914	28.8554985395	117.99248745	43.049947759	26.5178165436
-0.662333480838	245.227635439	28.8554985395	62.6330534874	171.813548645	10.0413045883
0.965177743432	179.878752621	28.8554985395	150.200594438	22.4811746525	45.6647338867
0.834840306586	237.592519623	28.8554985395	57.1309435059	20.2437810883	123.798805237
0.972910680282	219.413210008	28.8554985395	151.254561869	58.0109376569	26.481502533
-0.4315765139	248.263133911	28.8554985395	23.5484429838	17.2777807653	188.693435669
-0.799529335811	276.41003861	28.8554985395	78.6643757283	58.7684538844	46.6597900391
-0.96697117076	205.785530726	28.8554985395	134.826166025	54.4187681807	43.3894004822
0.968305195564	220.060793349	28.8554985395	113.170187928	27.0238676137	62.5338897705
0.305561106125	237.220029677	28.8554985395	29.930153138	16.4777431562	214.751861572
0.598388563246	254.453090744	28.8554985395	-12.5001312667	38.9980325215	160.057159424
-0.747073100642	125.127982006	28.8554985395	225.953287904	41.5386173629	69.52318573
0.935217726679	224.796682133	28.8554985395	87.9446436298	43.3829386784	32.6462173462
0.479845591327	231.235677259	28.8554985395	72.5566142028	23.7211282313	169.231185913
0.536303531929	192.441535763	28.8554985395	221.748220719	100.272827669	49.4948348999
-0.451609955236	196.740092159	28.8554985395	172.182270048	123.005343113	44.2200508118
-0.984448229518	200.333025692	28.8554985395	148.919156286	38.8599992536	46.4261360168
-0.99197637646	228.090489471	28.8554985395	131.227827737	25.8662104525	33.8336753845
0.773587982811	218.498363741	28.8554985395	120.332504516	66.7225824134	90.847618103
-0.993517405161	201.61602141	28.8554985395	158.717623058	47.0579689	26.5739994049
-0.651392491103	222.708129382	28.8554985395	92.4486409957	52.0735497127	133.400238037
-0.546873770672	249.454491701	28.8554985395	14.6510639293	65.4755701767	146.598526001
0.86765706573	217.960402878	28.8554985395	26.1489479795	10.872285626	95.4175186157
0.55064086963	249.404589748	28.8554985395	23.4537964018	66.1112690048	143.867462158
0.910707640567	240.503969104	28.8554985395	68.4455910256	25.6414884536	76.0168457031
-0.945037303088	159.454499228	28.8554985395	161.730627217	25.4538528204	37.9493637085
-0.9932940339	196.23191078	28.8554985395	162.994725016	23.8415266302	44.6231384277
0.996707967056	155.657181307	28.8554985395	146.290430913	30.9756888336	42.4008865356
0.839464318781	232.417637543	28.8554985395	119.047985304	115.583491433	22.4465179443
-0.967857860323	166.584262367	28.8554985395	255.670362186	39.1362809298	33.2044448853
-0.99981998418	195.770176139	28.8554985395	149.441173858	59.4398132832	61.6891403198
0.705884033874	244.323610464	28.8554985395	70.7276572978	158.961594011	19.9089164734
0.354048047205	248.742484177	28.8554985395	33.7168386624	161.331300455	71.904335022
0.720612418212	182.506886626	28.8554985395	251.102237526	116.119272516	16.4272880554
-0.883178003353	192.136966316	28.8554985395	129.41267377	33.2607390397	68.9790420532
0.964796970098	239.99178358	28.8554985395	71.9959935533	5.38824888551	56.3576965332
