CosThetajj	Ejj	EventWeight	Mmiss	PTmiss	PTmu
-0.45700403395	109.669481143	0.19263815184	353.272597351	53.9516001574	29.2084636688
0.415604713859	149.654852079	0.19263815184	304.787620618	107.392223006	21.0749130249
-0.0782593019471	162.967550538	0.19263815184	198.001283538	25.6512445341	135.58140564
-0.252102680444	166.943419255	0.19263815184	206.604652812	46.295158812	118.576568604
0.782737612417	160.715316966	0.19263815184	223.497478079	38.0098575139	55.5266456604
0.328037219686	135.404266443	0.19263815184	309.149667275	96.568474167	25.0206451416
0.157644966129	106.429325805	0.19263815184	348.174098196	53.9264229655	39.2214050293
0.466683634955	155.747857106	0.19263815184	288.96070617	112.850101209	16.2918567657
0.346553017181	181.853696377	0.19263815184	205.217936013	56.6565873144	98.6474227905
-0.226749461786	156.687134749	0.19263815184	254.541535176	99.8548148923	68.2320556641
0.431533940944	160.95831768	0.19263815184	270.228249856	110.407753278	41.223651886
0.189310852204	147.457597002	0.19263815184	278.390530474	98.0697131575	32.8921165466
0.333244363214	148.616994201	0.19263815184	274.92620657	95.3200983252	27.8755626678
0.275761216796	102.625621024	0.19263815184	361.318163975	78.7836965861	14.5479097366
0.00199373250944	97.6052342796	0.19263815184	367.476522589	39.3514204061	27.2428665161
0.156988722637	98.5106484922	0.19263815184	339.422832964	52.5460083991	40.2314872742
-0.384439872451	129.806923598	0.19263815184	257.544302232	8.22986562575	108.805015564
0.0520940694418	169.621701372	0.19263815184	241.064395131	74.1409378793	76.1721954346
-0.547256411993	147.140292349	0.19263815184	251.185711572	42.5531360501	89.2322845459
0.178321198853	109.614621302	0.19263815184	347.962510297	65.4675764897	35.8060722351
-0.238414401659	187.87485317	0.19263815184	194.149863608	67.2918164709	101.070289612
-0.319593550788	177.41918566	0.19263815184	228.324338517	128.677191301	31.7658424377
-0.498173649831	165.852958385	0.19263815184	185.020405111	16.6540275218	125.086364746
0.660858310745	104.765919658	0.19263815184	326.40934087	67.4958347133	43.0082817078
-0.750287229634	93.6633309727	0.19263815184	285.226997739	37.0561947638	78.1344223022
0.72259778456	106.030502749	0.19263815184	347.977119436	65.5325353691	20.2466106415
-0.224469678766	143.222904327	0.19263815184	217.436466643	65.9228904179	121.965621948
-0.586770023349	163.084975889	0.19263815184	273.38060478	137.546146779	18.0370845795
0.553744639782	162.968800301	0.19263815184	246.738098003	51.3582230811	70.8977737427
0.278307973422	67.3430521903	0.19263815184	381.469320217	64.4686969403	45.3525657654
-0.539610597249	121.85401325	0.19263815184	334.972583268	98.6917606286	25.4586486816
0.748988066424	98.4915262895	0.19263815184	364.926134018	28.592893122	10.7142305374
0.398796243731	160.379804898	0.19263815184	251.805792448	87.0189010363	62.3652534485
0.433473073871	168.846741282	0.19263815184	240.944131935	111.403984701	30.7934951782
-0.720218476882	165.980979181	0.19263815184	252.876185355	95.5903753849	39.4245376587
-0.773787416901	108.875992721	0.19263815184	308.774903362	19.6888768904	70.034576416
0.0360892619117	125.209726543	0.19263815184	238.503960729	16.0625861801	135.263458252
0.102656852583	106.969815438	0.19263815184	309.837734972	17.8274543858	80.7433776855
-0.328098217117	113.411506344	0.19263815184	315.244708078	36.8183482977	54.8486404419
0.0750296225008	78.6870792039	0.19263815184	367.11615025	32.4853786537	52.4221725464
-0.00556031685238	148.850719016	0.19263815184	264.553502303	80.6157334758	73.5061721802
0.227563443563	93.6139565198	0.19263815184	371.579303158	71.4259799693	21.6142082214
-0.697686792562	186.182179035	0.19263815184	201.050519212	48.0617391118	81.2727050781
0.24590605548	87.5685111625	0.19263815184	365.575384386	51.1901706946	42.3900527954
-0.129377758918	150.445546344	0.19263815184	253.102745285	47.3467762503	90.1198196411
-0.757616033817	140.576433609	0.19263815184	316.284274168	65.7757426138	25.0529346466
0.723419960616	98.393764741	0.19263815184	332.04971333	45.1139057976	49.2227478027
-0.230325549298	120.494022199	0.19263815184	302.425326019	20.8483297638	74.9998703003
-0.559083575549	94.6080832041	0.19263815184	329.077467806	47.7534095966	67.8018341064
0.0522351362132	99.2536827467	0.19263815184	345.630507607	44.714967887	39.8985366821
0.68445064966	96.3450002502	0.19263815184	294.477834444	85.1849575139	85.4450759888
-0.499591802419	187.150881044	0.19263815184	201.989990903	72.468744232	84.6870269775
0.762837084134	116.785671614	0.19263815184	342.002204943	66.0746662262	24.6234931946
-0.280896493248	143.303678129	0.19263815184	280.722513831	94.6292439004	36.9817962646
-0.605787272651	129.08629271	0.19263815184	327.915549058	75.8767290855	27.5994033813
-0.824536985954	169.039317022	0.19263815184	248.630295896	36.7354649578	54.1253738403
-0.326627455934	160.508146058	0.19263815184	284.325452453	127.837654615	16.7516326904
0.0673814507996	147.888514856	0.19263815184	239.092082427	32.5510791023	110.70224762
-0.242856788735	143.860392219	0.19263815184	263.055426695	83.8799005364	47.9312286377
-0.171143083985	178.719857583	0.19263815184	233.67289413	92.3869907678	62.932926178
0.0283951344876	163.283841675	0.19263815184	276.408554984	141.59867051	23.2856426239
0.380527822924	116.529176148	0.19263815184	298.163598809	73.3863233908	73.7924728394
-0.250312744974	178.959614693	0.19263815184	226.289975448	168.997316832	34.5517654419
-0.490918466913	87.4809309077	0.19263815184	325.251311508	35.2134888033	78.2108840942
-0.510412981658	85.2600770294	0.19263815184	295.1212644	72.3608937705	108.249893188
0.95649284999	77.3068584798	0.19263815184	380.590657104	20.3526376199	34.8116493225
0.666149416145	87.2520223261	0.19263815184	322.871098235	14.6564823511	44.8387947083
-0.104979343326	142.068293321	0.19263815184	306.522809671	106.491158828	33.2001342773
-0.0414228561047	157.585023695	0.19263815184	250.515479649	60.7290110141	84.4943313599
0.0893728511016	169.753249241	0.19263815184	171.237008241	28.3391437777	147.015930176
-0.333822898726	114.034853553	0.19263815184	249.238466561	48.1440709502	110.977058411
-0.676325902629	84.153591209	0.19263815184	362.386703444	48.9859596856	48.0307884216
-0.611564089906	105.109228942	0.19263815184	364.496130043	60.0133637312	18.9635162354
-0.413307510388	108.831150153	0.19263815184	277.051301085	37.5796448301	109.12096405
0.25033902884	147.232844368	0.19263815184	238.359516286	68.7822945186	58.8695602417
-0.222759307007	98.0697828661	0.19263815184	258.32431111	57.1477988478	80.5779342651
0.0580769939364	155.257587979	0.19263815184	256.182393298	73.7190915014	74.7042541504
0.485404132319	165.620753844	0.19263815184	257.240645541	127.867221221	34.0905570984
0.810481022287	150.881827223	0.19263815184	228.398919491	19.3159042917	61.273021698
0.0940462830381	162.459267279	0.19263815184	265.124550667	112.595182062	45.5970687866
0.669883906409	136.263292048	0.19263815184	309.432195545	83.7174372275	28.7502574921
-0.3889355086	130.742409015	0.19263815184	292.312992563	41.4176431876	62.329498291
-0.236526031427	151.202870498	0.19263815184	269.551655635	75.1973783043	66.8199157715
0.382057163336	177.989234808	0.19263815184	191.244808619	36.135917498	114.635047913
0.412678908775	178.577891864	0.19263815184	250.440582308	123.827077537	30.7350387573
0.497565650157	70.4150525073	0.19263815184	304.465389419	78.0068085544	112.755523682
-0.27802075229	86.7483549189	0.19263815184	288.472574213	81.6259522175	111.864639282
-0.383055122981	129.922187815	0.19263815184	289.829344506	66.1778853475	38.3173294067
-0.50428190107	100.421831781	0.19263815184	363.068467981	46.71846569	30.5566768646
-0.00562938261074	137.25385991	0.19263815184	264.649641986	36.790164088	94.4654083252
-0.533134342154	129.090456729	0.19263815184	323.147902578	93.5528456752	25.2070980072
0.20264467535	148.521268228	0.19263815184	262.773933571	47.1048622665	82.3041610718
0.0257992597898	125.971142767	0.19263815184	309.661157363	95.5569463574	11.34532547
-0.0464668922741	141.744609814	0.19263815184	265.732730237	62.2095927178	64.2776947021
0.801741632448	126.036065946	0.19263815184	301.906224375	69.7184046742	44.0527000427
0.269460697846	89.0744176664	0.19263815184	340.098351703	33.5996329289	68.750289917
0.727153956596	124.170581005	0.19263815184	281.24895331	78.9861361784	63.908946991
-0.66015007572	158.939700737	0.19263815184	222.478299949	84.5984867573	35.662399292
-0.151581448581	158.464103141	0.19263815184	283.362768217	137.547919519	21.4350681305
0.669259691108	144.934375604	0.19263815184	262.363205693	38.2009646949	78.2991714478
-0.266939683823	135.290577597	0.19263815184	259.556557778	85.1306403381	78.7440032959
0.66482089585	158.794635598	0.19263815184	258.665301421	88.0903655524	15.9326229095
-0.474443109726	183.304352421	0.19263815184	205.7040052	77.0392546276	67.6244506836
0.0913036022906	146.157539232	0.19263815184	264.044392543	59.7494077567	77.2749023438
0.0112971174056	182.925991487	0.19263815184	184.932901992	43.4646042457	122.161811829
0.480384720526	92.1273197258	0.19263815184	298.067841271	42.8426814325	97.2811050415
0.441401097542	176.06857888	0.19263815184	252.261325698	135.603939057	22.9703006744
0.31506593556	109.283198618	0.19263815184	356.974798482	51.0451017452	29.3273887634
0.0776433074059	107.979596932	0.19263815184	357.371347772	79.2873445344	20.7621822357
-0.459865634563	129.708734283	0.19263815184	318.041142835	80.758617542	33.5241165161
-0.317319301789	166.487522774	0.19263815184	237.365913329	88.506263483	72.635055542
0.43848378217	139.031856638	0.19263815184	287.925286841	75.5780891518	53.6552963257
0.0884793750984	91.6956323982	0.19263815184	340.457520287	37.9110797372	63.5846595764
